2022-04-10 16:27:19,ghinadellia,@Jerukpanassatu seneng balik ama abang gojek
2022-04-10 16:25:55,howulucktoday,"@sbyfess Gojek nder, banyakkk ko"
2022-04-10 16:24:59,951O7,"@yuipetals Prov Tsel &amp; IsatWhatsapp- Non Gar : 5.000- Gar : 8.000Tele- Non Gar : 2.000- Gar : 3.000Disney : 3.000/3x otpShopee, Gojek, Line : 2.000Payment all E-Wallet + Qris, bisa dm atau langsung chat ke https://t.co/zuvg52ik4Qhttps://t.co/6EHXz3nAoo"
2022-04-10 16:24:35,SulcusCostae,@sbyfess Gojek ae nder lebih aman
2022-04-10 16:24:32,DhakaW,"balik kerja naik kereta, turun di rawa buntu, terus kerumah naik gojek.*percakapan basa basi drivernya*👨🏻 : abis naik kereta tadi dek? 👦🏻 : i i iya pak"
2022-04-10 16:23:34,matchacizzu,"@sbyfess Lak mending gojek nder drpd njaluk terno stranger teko kene, rawan"
2022-04-10 16:23:33,H1m4_W4r1,"@bjlkwt @CNNIndonesia Om, yg naek itu harga Pertamax, ngikutin pasar global, itu BBM konsumsi menengah keatas, klo sekelas Gojek mah Pertalite aja udah manteb, tp klo mau ngerawat motot yah akan dipaksain pertamax.Kismin aje berlagak lo Om. 😂"
2022-04-10 16:22:23,cheeseburgerout,gara gara trending Intelsaya mau narik Gojek malah takut disangka Intel
2022-04-10 16:22:21,pisang_anget,@sbyfess Jgn nyari disini mbak rawan mending gojek atau apa gitu
2022-04-10 16:21:18,951O7,"@zhuchenle Prov Tsel &amp; IsatWhatsapp- Non Gar : 5.000- Gar : 8.000Tele- Non Gar : 2.000- Gar : 3.000Disney : 3.000/3x otpShopee, Gojek, Line : 2.000Payment all E-Wallet + Qris, bisa dm atau langsung chat ke https://t.co/zuvg52ik4Qhttps://t.co/6EHXz3nAoo"
2022-04-10 16:20:31,RakesMahendra2,Hidup berjalan kalo cape GOJEK aja.
2022-04-10 16:20:15,IgaLabesta,@txtdaribdg_ @annisarrhkn Wah anjir inget jaman awal2 gojek masuk term leuwi panjang 😭 gw baru turun bus sambil megangin hp aja langsung di pelototin sama opang padahal ga niat mesen gojek samsek. Begitu naik ke damri atau angkot tujuan kb kalapa baru deh bengeutna nyalse 😐
2022-04-10 16:20:04,TimpalBali,/kle disini ada yg berprofesi sbg driver atau temennya kerja di grab/gojek? Kira2 bisa ditanya2 gak buat langganan tiap hari jadi ojek carter? Terima gaji  🙏🏻
2022-04-10 16:19:05,pudingneraka,"@sbyfess gojek ae insya allah lebih aman tak dungakno tekan kene nder, ati2"
2022-04-10 16:18:48,zblackcurrant,@sbyfess lapo gak gojek?
2022-04-10 16:18:36,certifiediza,"@sbyfess Jgn lupakan gojek/grab, mereka standby 24jam kok🥲"
2022-04-10 16:18:00,princheesyyy,@sbyfess gojek
2022-04-10 16:17:57,Belikeyouwant_,"Udah muak banget wkwkwk. Last week pake Smartfren ini deh ya, nomor m banking,gojek, grab, dana, ovo, shopee, gue alihin semua deh ke kartu lain, foto ga kebuka, yutub ga kebuka. Bye @smartfrencare sinarmas uangnya kalo bole saran utk perbaikin  perusahaan lu dulu deh"
2022-04-10 16:17:55,puantalks,"untuk pertama kalinya beli Soto Betawi di Tong Tji Tea House, dateng dateng gak ada dagingnya. bener bener isinya cuma tomat &amp; kentang. sayangnya beli pake gojek, gak bisa komplain. nomor telpon di google pun gak tersedia. such a disappointing moment😞"
2022-04-10 16:16:52,natasyanath_,"@BanyuSadewa Intel dong🤣 kalau deket rumah w sih kang gojek, katanya sering pura2 anter go food ke sekitaran rumah yg diincer"
